,,,,,,,,,,,,,,,,,,20490,CRPL3,,,,,,,20770,IRON2,,,,,,,29080,ISE K,,,,,,,20630,GLUC3,,,,,,,10045,PROG 3,,,,,,,20710,HDLC4,,,,,,,20301,BILD2-J,,,,,,,21191,UREAL,,,,,,,20110,ALP2,,,,,,,10100,E2 3,,,,,,,20310,BILT3,,,,,,,20230,ASTP2,,,,,,,10111,PRL 2,,,,,,,20170,AMYL2,,,,,,,10020,TESTO 2,,,,,,,10114,FSH,,,,,,,20600,GGT2-I,,,,,,,10072,HCG-BETA,,,,,,,29070,ISE NA,,,,,,,20420,CK2,,,,,,,10172,TSH,,,,,,,29090,ISE CL,,,,,,,20411,CHOL2-I,,,,,,,20460,CREP2,,,,,,,21110,TP2,,,,,,,20340,CA2,,,,,,,10113,LH,,,,,,,20810,LDHI2,,,,,,,21130,TRIGL,,,,,,,20890,MG2,,,,,,,21170,UA2,,,,,,,20140,ALTP2,,,,,,,20060,ALBT2,,,,,,,20850,LIP,,,,,,,
Discrimination,Run,Sample_Type,Sample_number,Rack_No,Rack_Pos,Sample_ID,Arrived_Date_Time,Gender,Drawing_Date_Time,Comment001,Comment002,Comment003,Comment004,Comment005,Sample_Cup,Operator,Pre_Dilution,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority
1,1,1,,50035,1,"S1 PCCC1",2020/03/10 10:44:06,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,3.40,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:49:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.1,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:49:00,,,,,,,,,,,,,,,,,,85.8,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:49:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50035,1,"S1 PCCC1",2020/03/10 10:44:06,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,3.40,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:49:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.3,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:49:12,,,,,,,,,,,,,,,,,,85.9,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:49:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50035,1,"S1 PCCC1",2020/03/10 10:44:06,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,3.40,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:49:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.4,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:49:24,,,,,,,,,,,,,,,,,,85.8,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:49:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50035,1,"S1 PCCC1",2020/03/10 10:44:06,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,3.40,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:49:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.9,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:49:36,,,,,,,,,,,,,,,,,,86.3,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:49:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50035,1,"S1 PCCC1",2020/03/10 10:44:06,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,3.40,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:49:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.6,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:49:48,,,,,,,,,,,,,,,,,,85.8,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:49:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50035,1,"S1 PCCC1",2020/03/10 10:44:06,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,3.41,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:50:00,,,,,,,,,,,,,,,,,,86.0,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50035,1,"S1 PCCC1",2020/03/10 10:44:06,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,3.38,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:50:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.4,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:50:12,,,,,,,,,,,,,,,,,,85.8,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:50:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50035,1,"S1 PCCC1",2020/03/10 10:44:06,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,3.42,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:50:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.7,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:50:24,,,,,,,,,,,,,,,,,,86.3,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:50:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50035,2,"S2 PCCC2",2020/03/10 10:44:07,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,6.95,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:50:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.3,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:50:36,,,,,,,,,,,,,,,,,,106.5,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:50:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50035,2,"S2 PCCC2",2020/03/10 10:44:07,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,6.96,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:50:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.5,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:50:48,,,,,,,,,,,,,,,,,,106.7,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:50:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50035,2,"S2 PCCC2",2020/03/10 10:44:07,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,6.97,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:51:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.8,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:51:00,,,,,,,,,,,,,,,,,,107.1,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:51:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50035,2,"S2 PCCC2",2020/03/10 10:44:07,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,6.98,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:51:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.5,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:51:12,,,,,,,,,,,,,,,,,,107.1,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:51:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50035,2,"S2 PCCC2",2020/03/10 10:44:07,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,6.99,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:51:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.5,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:51:24,,,,,,,,,,,,,,,,,,106.9,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:51:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50035,2,"S2 PCCC2",2020/03/10 10:44:07,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,6.97,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:51:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.8,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:51:36,,,,,,,,,,,,,,,,,,106.5,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:51:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50035,2,"S2 PCCC2",2020/03/10 10:44:07,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,6.97,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:51:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.3,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:51:48,,,,,,,,,,,,,,,,,,106.9,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:51:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50035,2,"S2 PCCC2",2020/03/10 10:44:07,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,6.98,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:52:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.2,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:52:00,,,,,,,,,,,,,,,,,,106.8,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:52:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50035,2,"S2 PCCC2",2020/03/10 10:44:07,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,6.99,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:52:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:52:12,,,,,,,,,,,,,,,,,,106.8,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:52:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50035,2,"S2 PCCC2",2020/03/10 10:44:07,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,6.98,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:52:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.6,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:52:24,,,,,,,,,,,,,,,,,,107.0,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:52:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50035,2,"S2 PCCC2",2020/03/10 10:44:07,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,6.96,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:52:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.8,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:52:36,,,,,,,,,,,,,,,,,,106.6,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:52:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50035,2,"S2 PCCC2",2020/03/10 10:44:07,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,6.97,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:52:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.4,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:52:48,,,,,,,,,,,,,,,,,,106.7,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:52:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50035,2,"S2 PCCC2",2020/03/10 10:44:07,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,6.96,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:53:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.1,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:53:00,,,,,,,,,,,,,,,,,,107.1,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:53:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50035,2,"S2 PCCC2",2020/03/10 10:44:07,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,6.97,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:53:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.4,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:53:12,,,,,,,,,,,,,,,,,,106.9,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:53:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50035,2,"S2 PCCC2",2020/03/10 10:44:07,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,6.96,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:53:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.3,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:53:24,,,,,,,,,,,,,,,,,,106.8,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:53:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50035,2,"S2 PCCC2",2020/03/10 10:44:07,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,7.01,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:53:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:53:36,,,,,,,,,,,,,,,,,,106.9,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:53:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50035,2,"S2 PCCC2",2020/03/10 10:44:07,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,6.94,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:53:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.6,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:53:48,,,,,,,,,,,,,,,,,,106.6,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:53:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50035,2,"S2 PCCC2",2020/03/10 10:44:07,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,6.97,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.7,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:54:00,,,,,,,,,,,,,,,,,,106.7,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50035,2,"S2 PCCC2",2020/03/10 10:44:07,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,6.96,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:54:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.4,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:54:12,,,,,,,,,,,,,,,,,,106.2,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:54:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50035,2,"S2 PCCC2",2020/03/10 10:44:07,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,6.99,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:54:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.2,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:54:24,,,,,,,,,,,,,,,,,,106.7,"mmol/L","","",1,"1-ISE-1",2020/03/10 10:54:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
